date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2009-11-20,6.8,3.41,2.84,-1.1,,-6,91,59.3,67.5,44,-1.7,-4.1,-4.2,-6.7,19,12.58,13,7,35,27,100.89,99.79,99.99,99.09,84.9,84.2,84.28,83.66,,,,,,,,,15.2,0,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-19,0.2,-1.08,-2.04,-4.3,,-6,92,77,70,48,-2.5,-4.8,-6.7,-10.8,15,8.83,9.5,4,37,24,101.35,101.17,101.14,100.94,85.28,85.13,85.11,84.95,,,,,,,,,20,0,0,0,0,0.4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-18,-0.1,-1.79,-2.09,-4.1,,-9,90,67.9,68.5,47,-3.2,-7.2,-7,-10.7,15,9.46,10.5,6,37,26,101.73,101.22,101.19,100.65,85.48,85.14,85.07,84.66,,,,,,,,,20.1,0,0,0,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-17,3.8,1.57,1.29,-1.2,,-5,98,83.8,82.5,67,0.9,-0.9,-1.6,-4,20,9.29,10,0,37,21,100.66,100.01,100.08,99.5,84.7,84.29,84.32,83.94,,,,,,,,,16.7,0,0,0,0,1.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-16,4.6,1.29,1.54,-1.5,,-6,95,78.3,77.5,60,0.8,-2.2,-2.2,-5.2,19,9.83,9.5,0,35,22,101.43,100.87,100.97,100.51,85.34,85,85.01,84.69,,,,,,,,,16.5,0,0,0,0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-15,2.1,-1.1,-1.35,-4.8,,-10,71,58.2,59,47,-5.4,-8.3,-8.2,-11,26,17.79,16.5,7,52,24,101.98,101.59,101.64,101.29,85.69,85.48,85.53,85.37,,,,,,,,,19.4,0,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-14,-0.2,-6.01,-6.35,-12.5,,-16,90,65.6,63.5,37,-10.1,-11.9,-11.8,-13.6,17,10.12,10.5,4,37,20,102.35,101.87,101.83,101.3,85.64,85.45,85.28,84.93,,,,,,,,,24.4,0,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-13,-1,-7.35,-7,-13,,-20,84,68.9,63,42,-9.5,-12.4,-12.4,-15.4,20,12.58,13,6,39,21,101.42,100.88,100.79,100.16,84.87,84.55,84.57,84.27,,,,,,,,,25,0,0,0,0,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-12,-0.6,-6.34,-5.55,-10.5,,-16,89,71.4,65,41,-8.7,-11.1,-10.9,-13.1,15,9.83,10.5,6,32,24,101.66,101.28,101.24,100.81,85.07,84.94,84.94,84.82,,,,,,,,,23.6,0,0,0,0,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-11,1.1,-2.53,-2.59,-6.3,,-11,93,78.9,76.5,60,-2.8,-5.8,-5.7,-8.6,13,7.83,9.5,6,,,101.71,101.28,101.27,100.84,85.61,85.15,85.26,84.92,,,,,,,,,20.6,0,0,0,0,0.5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-10,2.9,0,0.5,-1.9,,-4,98,78.2,74,50,-0.5,-3.7,-4.5,-8.6,13,7.5,6.5,0,33,27,101.88,101.43,101.49,101.1,85.72,85.41,85.44,85.15,,,,,,,,,17.5,0,0,0,0,1.6,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-09,5.5,-0.34,-0.2,-5.9,,-10,86,63.8,62.5,39,-1.4,-6.6,-5,-8.7,15,9.92,11,7,,,102.4,101.64,101.68,100.96,85.96,85.57,85.53,85.11,,,,,,,,,18.2,0,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-08,2,-1.28,-0.89,-3.8,,-7,83,64.8,62.5,42,-4.9,-7.3,-7.5,-10.1,15,9.29,10.5,6,33,24,102.03,101.37,101.36,100.69,85.8,85.29,85.25,84.7,,,,,,,,,18.9,0,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-07,1.6,-0.74,-0.19,-2,,-5,96,80.4,76,56,-2.3,-3.9,-4.7,-7.1,11,6.71,5.5,0,,,100.59,100.45,100.41,100.23,84.65,84.55,84.57,84.48,,,,,,,,,18.2,0,0,0,0,1.7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-06,4.6,1.88,2.29,0,,,97,73.9,74,51,1.3,-2.6,-3.3,-7.9,17,9.12,11.5,6,33,22,100.34,99.68,99.68,99.02,84.52,84.03,83.99,83.46,,,,,,,,,15.7,0,0,0,0,3.6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-05,10.4,1.92,3.25,-3.9,,-10,85,61.9,58.5,32,1.4,-5.2,-3.2,-7.9,22,16.2,14.5,7,,,101.59,100.44,100.41,99.24,85.38,84.67,84.68,83.99,,,,,,,,,14.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-04,2.7,-3.17,-3.05,-8.8,,-14,80,66.2,62.5,45,-7,-8.8,-9.2,-11.3,20,12.83,13,6,35,24,103.08,102.35,102.37,101.66,86.44,86.01,85.94,85.45,,,,,,,,,21.1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-03,4.5,-0.58,0.39,-3.7,,-10,82,64.7,58.5,35,-4.9,-6.9,-7.4,-9.9,19,12.5,12.5,6,37,25,102.98,102.65,102.64,102.31,86.53,86.41,86.37,86.21,,,,,,,,,17.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-02,2.7,-1.74,-1.35,-5.4,,-11,74,64.6,61,48,-5.6,-7.6,-7.5,-9.5,20,14.04,13.5,7,43,22,103.15,102.55,102.61,102.06,86.64,86.25,86.31,85.99,,,,,,,,,19.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-01,4.6,-0.21,0.64,-3.3,,-8,96,68.8,64.5,33,-1,-5.9,-6,-10.9,15,9.12,10.5,6,35,20,103.14,102.44,102.4,101.67,86.66,86.25,86.12,85.59,,,,,,,,,17.4,0,0,0,0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-31,9,5.06,4.59,0.2,,,95,68.8,68,41,2.3,-0.7,-1.2,-4.7,24,13.96,15.5,7,46,23,101.58,100.41,100.8,100.02,85.55,84.81,85,84.45,,,,,,,,,13.4,0,0,0,0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-30,7.9,2.37,2.95,-2,,-7,83,72,70,57,0.2,-2.3,-2.5,-5.2,22,17.7,17.5,13,,,100.94,100.63,100.57,100.19,84.94,84.86,84.84,84.73,,,,,,,,,15.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-29,-0.5,-3.68,-3.95,-7.4,,-11,88,75.3,72,56,-5.2,-7.5,-7.1,-9,26,12.58,16,6,41,24,102.26,101.44,101.47,100.67,85.81,85.22,85.24,84.67,,,,,,,,,21.9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-28,2.1,-2.25,-2.9,-7.9,,-10,89,67.6,66.5,44,-5,-7.8,-7.6,-10.2,11,6.38,5.5,0,,,102.5,102.01,102.12,101.74,85.91,85.77,85.78,85.65,,,,,,,,,20.9,0,0,0,0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-27,1.9,-0.4,-0.25,-2.4,,-5,98,81.5,79.5,61,-0.7,-3.3,-3,-5.3,13,6.08,6.5,0,,,101.81,101,100.95,100.09,85.64,85.02,84.95,84.26,,,,,,,,,18.2,0,0,0,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-26,2.4,0.41,0.95,-0.5,,-5,97,81.2,76.5,56,-0.6,-2.6,-3.4,-6.1,20,12.38,13.5,7,39,24,101.25,100.39,100.49,99.74,85.35,84.55,84.67,84,,,,,,,,,17.1,0,0,0,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-25,3.9,-0.35,-1.5,-6.9,,-9,80,54.9,56.5,33,-6.7,-9.1,-9.1,-11.5,19,11.04,9.5,0,44,22,102.92,102.2,102.09,101.26,86.37,86.04,85.88,85.39,,,,,,,,,19.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-24,5.8,2,1.4,-3,,-5,89,64.1,63,37,0.5,-4.7,-4.6,-9.7,19,8.75,11.5,4,33,21,102.48,101.33,101.57,100.65,86.16,85.43,85.51,84.85,,,,,,,,,16.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-23,7.3,4.1,4.45,1.6,,,85,68,68.5,52,0.9,-1.4,-1.4,-3.8,15,10.71,10.5,6,33,23,101.68,100.92,101.06,100.43,85.76,85.19,85.31,84.86,,,,,,,,,13.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-22,9.7,4.72,5.6,1.5,,,91,65.4,62.5,34,1.2,-1.9,-2.5,-6.3,19,10.04,12.5,6,32,24,101.87,101.67,101.64,101.41,86,85.86,85.78,85.55,,,,,,,,,12.4,0,0.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-21,8.4,2.88,2.8,-2.8,,-3,99,80,78.5,58,1,-0.5,-0.9,-2.8,13,6.92,6.5,0,,,102.34,101.51,101.65,100.97,86.04,85.63,85.7,85.36,,,,,,,,,15.2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-20,5.1,2.43,1.54,-2,,,97,87.1,84,71,1.8,0.5,-0.2,-2.2,7,4.04,3.5,0,,,102.33,102,102.06,101.78,86.11,86.02,85.97,85.84,,,,,,,,,16.5,0,0,0,0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-19,8.2,2.32,3.39,-1.4,,-3,100,90.9,80.5,61,2.1,0.9,0.4,-1.3,11,4.29,5.5,0,,,101.76,101.54,101.44,101.12,85.82,85.62,85.68,85.54,,,,,,,,,14.6,0,0,0,0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-18,10.9,5.33,5.4,-0.1,,,97,86,78,59,4.8,3,2.5,0.2,15,7.71,7.5,0,32,23,101.62,101.02,101.02,100.41,85.61,85.34,85.21,84.81,,,,,,,,,12.6,0,0.4,0,0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-17,6.3,4.69,4.5,2.7,,,97,93.9,89.5,82,5.3,3.8,3.6,1.9,19,10.92,11.5,4,32,21,101.87,101.16,101.17,100.46,86.04,85.42,85.46,84.88,,,,,,,,,13.5,0,0,0,0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-16,8.7,2.97,2.64,-3.4,,-6,96,78.1,76.5,57,1.9,-0.7,-0.4,-2.7,22,14.62,14,6,41,27,103.07,102.36,102.33,101.59,86.69,86.35,86.32,85.95,,,,,,,,,15.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-15,10.2,3.37,4.89,-0.4,,-4,90,73.2,68.5,47,-0.3,-1.3,-1.6,-2.9,19,10.33,13,7,33,24,102.68,102.03,102.08,101.49,86.53,86.09,86.01,85.49,,,,,,,,,13.1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-14,2.4,-2.71,-2.2,-6.8,,-11,93,79.5,77.5,62,-1.8,-5.9,-5.3,-8.9,11,6.12,5.5,0,,,101.47,101.17,101.12,100.76,85.46,85.04,85.17,84.89,,,,,,,,,20.2,0,0,0,0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-13,-3.5,-7.29,-7.35,-11.2,,-14,89,76,72,55,-7.8,-10.9,-10.7,-13.5,17,10,10.5,4,33,9,102.19,101.88,101.87,101.55,85.48,85.39,85.33,85.17,,,,,,,,,25.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-12,-4.6,-12.08,-13.1,-21.6,,-14,90,71,70,50,-12.9,-16.6,-18.2,-23.5,13,5.58,6.5,0,,,103.03,102.3,102.35,101.66,85.54,85.46,85.44,85.34,,,,,,,,,31.1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-11,-4.6,-10.72,-11.25,-17.9,,-20,87,68.8,64,41,-13.6,-15.8,-16.1,-18.7,11,5.5,5.5,0,,,103.24,102.59,102.58,101.93,86.16,85.79,85.85,85.53,,,,,,,,,29.2,0,0,0,0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-10,-5.7,-10.1,-10.05,-14.4,,-19,89,68.7,64,39,-13.1,-15.2,-15.8,-18.4,11,7.5,7.5,4,,,103.94,103.41,103.41,102.87,86.76,86.51,86.48,86.19,,,,,,,,,28.1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-09,-4.5,-10.8,-11.85,-19.2,,-18,90,72.8,66.5,43,-12.2,-15.1,-16.2,-20.3,13,6.08,6.5,0,,,104.49,103.78,103.86,103.24,86.92,86.78,86.78,86.64,,,,,,,,,29.9,0,0,0,0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-08,4.8,-4.64,-2.65,-10.1,,-16,97,84.4,66.5,36,-5.3,-7.3,-8.2,-11.2,19,8.58,9.5,0,54,3,103.59,102.53,102.48,101.38,86.66,86.08,86.13,85.6,,,,,,,,,20.6,0,0,0,0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-07,2.8,-1.05,-0.85,-4.5,,-6,93,80.6,76.5,60,-0.8,-4.1,-3.9,-7,13,7.04,6.5,0,,,102.67,102.34,102.31,101.95,86.25,86.12,86.06,85.86,,,,,,,,,18.9,0,0,0,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-06,10.5,3.7,4.84,-0.8,,-2,95,67,69.5,44,2.3,-2.3,-1.3,-4.9,22,11.54,11,0,37,23,101.94,101.29,101.16,100.37,85.84,85.48,85.44,85.05,,,,,,,,,13.2,0,0,0,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-05,10.4,1.92,4.45,-1.5,,-3,89,67.4,60,31,-1.6,-4.2,-4.2,-6.7,9,5.38,4.5,0,,,102.64,102.19,102.03,101.43,86.38,86.14,86.12,85.86,,,,,,,,,13.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-04,2.7,0.04,0.9,-0.9,,-4,91,85.3,81.5,72,-1.5,-2.2,-2.2,-2.9,11,6.83,5.5,0,,,102.82,102.68,102.64,102.46,86.56,86.47,86.47,86.37,,,,,,,,,17.1,0,0,0,0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-03,3.2,0.98,1.55,-0.1,,-3,98,91.7,91.5,85,1.3,-0.2,0,-1.3,13,6.83,6.5,0,,,102.79,102.29,102.23,101.66,86.56,86.18,86.13,85.7,,,,,,,,,16.4,0,0,0,0,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-02,6.6,1.41,1.14,-4.3,,-5,96,78.4,74.5,53,1.6,-2.1,-2,-5.7,9,4.29,4.5,0,,,102.23,101.75,101.77,101.31,85.94,85.75,85.78,85.62,,,,,,,,,16.9,0,0,0,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,9.4,4.34,3.9,-1.6,,-3,72,49.8,51.5,31,-3.3,-5.7,-5.8,-8.4,17,9,8.5,0,33,24,102.29,101.91,101.92,101.54,86.12,86.04,86.04,85.96,,,,,,,,,14.1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,11.9,3.82,4.4,-3.1,,-4,80,52.2,50.5,21,-3,-6.3,-7,-10.9,15,7.08,7.5,0,32,22,102.14,101.47,101.58,101.01,86.04,85.64,85.64,85.25,,,,,,,,,13.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-29,16.1,8.5,9.25,2.4,,,70,37.6,42.5,15,-2.4,-6.4,-7.1,-11.8,24,12.38,15,6,50,24,100.97,99.96,100.14,99.3,85.15,84.59,84.75,84.35,,,,,,,,,8.8,0,4.2,2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-28,16.5,4.87,5.6,-5.3,,-5,80,49.7,51.5,23,-1.7,-6.3,-4.8,-7.8,11,4.67,5.5,0,,,102.49,100.79,100.95,99.41,86.13,85.11,85.29,84.45,,,,,,,,,12.4,0,0.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-27,14.4,6.25,5.8,-2.8,,-4,63,32.2,39,15,-7.4,-10.4,-10.2,-13.1,13,8,6.5,0,,,102.76,102.13,102.18,101.6,86.5,86.32,86.32,86.14,,,,,,,,,12.2,0,0.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-26,18.9,14.89,13.85,8.8,,,38,25.9,27.5,17,0.1,-4.9,-6.8,-13.7,22,12.62,14,6,52,21,101.66,100.73,100.97,100.28,86.06,85.56,85.69,85.32,,,,,,,,,4.2,0,8.8,6.8,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-25,23.8,13.92,12.55,1.3,,,85,42,49,13,2.5,-1.6,-2.1,-6.7,15,9,7.5,0,32,23,102.62,101.56,101.71,100.79,86.54,86.21,86.13,85.72,,,,,,,,,5.5,0,7.5,5.5,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-24,26.4,17.45,17.75,9.1,,,63,38.1,39,15,4.4,1.2,0.6,-3.1,20,13.25,13,6,41,23,101.65,101.09,101.06,100.47,86.3,85.98,86.07,85.84,,,,,,,,,0.2,0,12.8,10.8,7.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-23,29,16.5,17.64,6.3,26,,81,46.4,48,15,5.2,2.7,1.9,-1.4,17,11.67,11.5,6,39,24,102.71,101.78,101.77,100.84,86.84,86.52,86.47,86.11,,,,,,,,,0.4,0,12.6,10.6,7.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-22,26.1,14.25,15.4,4.7,,,76,49.4,48.5,21,4.9,2.4,3,1,15,9.12,7.5,0,32,21,103.02,102.3,102.22,101.41,87.04,86.86,86.83,86.62,,,,,,,,,2.6,0,10.4,8.4,5.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-21,18.6,8.61,8.15,-2.3,,,77,52,51,25,1.1,-1.7,-1.2,-3.5,24,12.25,15,6,41,23,103.32,102.65,102.6,101.88,87.03,86.88,86.86,86.69,,,,,,,,,9.8,0,3.1,1.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-20,14.3,8.97,9.4,4.5,,,77,54.3,50.5,24,3.9,-0.8,-1.4,-6.7,19,8.96,11.5,4,35,21,102.86,101.76,101.86,100.86,86.85,86.15,86.14,85.43,,,,,,,,,8.6,0,4.4,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-19,23,13.05,14.3,5.6,,,86,53.9,50.5,15,5.4,2,-0.4,-6.3,20,13.83,13,6,48,26,101.17,100.44,100.36,99.54,85.66,85.22,85.29,84.92,,,,,,,,,3.7,0,9.3,7.3,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-18,21.5,12.26,13.3,5.1,,,86,61.6,59,32,6,4.2,4.3,2.7,17,10,11.5,6,,,102.12,101.5,101.45,100.78,86.3,86.09,86,85.7,,,,,,,,,4.7,0,8.3,6.3,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-17,20.2,12.16,12.64,5.1,,,95,70.7,63.5,32,10.6,6.4,6.5,2.4,13,7.08,6.5,0,35,22,101.96,101.43,101.44,100.92,86.34,86.03,86.08,85.83,,,,,,,,,5.4,0,7.6,5.6,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-16,28.5,15.96,17.39,6.3,28,,90,58.2,57,24,7.8,6.1,6,4.2,15,6.04,7.5,0,,,102.5,101.56,101.57,100.64,86.67,86.31,86.3,85.93,,,,,,,,,0.6,0,12.4,10.4,7.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-15,26.4,14.01,14.45,2.5,,,97,61.9,60.5,24,7.4,5,5,2.6,9,3.54,4.5,0,,,102.32,101.78,101.74,101.17,86.66,86.41,86.31,85.95,,,,,,,,,3.5,0,9.4,7.5,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-14,25.6,12.73,12.9,0.2,,,96,58.4,60.5,25,6,3.1,3.1,0.2,17,5.17,8.5,0,,,101.34,100.53,100.46,99.58,85.87,85.27,85.47,85.06,,,,,,,,,5.1,0,7.9,5.9,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-13,26.2,13.68,13.4,0.6,,,93,52.7,54.5,16,4,1.7,1.1,-1.9,17,6.08,8.5,0,41,3,101.49,100.54,100.53,99.57,85.67,85.33,85.36,85.05,,,,,,,,,4.6,0,8.4,6.4,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-12,27.4,13.23,14.95,2.5,25,,83,53.4,50.5,18,5,1.7,2.6,0.2,13,6.25,6.5,0,,,102.53,101.43,101.38,100.22,86.58,86.06,86.1,85.61,,,,,,,,,3,0,9.9,8,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-11,24.3,10.12,12.2,0.1,,,92,60.5,54,16,3.2,0.5,-0.6,-4.5,13,5.12,6.5,0,,,103.54,102.62,102.51,101.48,87.23,86.92,86.9,86.57,,,,,,,,,5.8,0,7.2,5.2,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-10,17.9,10.67,10.89,3.9,,,92,61.6,59,26,5.9,2.1,0.8,-4.2,19,9.12,9.5,0,,,103.21,102.16,102.38,101.56,87.16,86.57,86.54,85.92,,,,,,,,,7.1,0,5.9,3.9,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-09,15.3,8.52,8.9,2.5,,,94,64,66.5,39,7,1.6,2.6,-1.7,19,12.46,12.5,6,41,25,101.8,101.43,101.36,100.91,85.99,85.84,85.85,85.71,,,,,,,,,9.1,0,3.9,1.9,0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-08,13.7,9.65,10.35,7,,,61,47.5,48,35,0.7,-1.1,-1.1,-2.9,20,12.17,13,6,41,23,101.45,101.08,101.19,100.94,85.85,85.61,85.65,85.46,,,,,,,,,7.7,0,5.3,3.4,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-07,11.4,7.8,7.95,4.5,,,93,69,69.5,46,4.3,2.1,2,-0.3,19,11.71,11.5,4,39,24,101.09,100.94,100.92,100.75,85.49,85.4,85.36,85.23,,,,,,,,,10.1,0,3,1,0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-06,19.3,11.25,12.65,6,,,90,68.1,61.5,33,9,4.9,4.2,-0.5,15,7.75,7.5,0,41,21,100.96,100.54,100.53,100.1,85.37,85.22,85.22,85.06,,,,,,,,,5.3,0,7.7,5.7,2.6,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-05,22.1,11.03,10.7,-0.7,,,99,67.2,66,33,9,4.1,4.2,-0.5,13,4.54,6.5,0,,,102.16,101.09,101.11,100.05,86.07,85.67,85.67,85.26,,,,,,,,,7.3,0,5.7,3.7,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-04,19,12.65,12.35,5.7,,,77,46,52.5,28,2.5,0.6,0.1,-2.3,20,11.33,10,0,39,22,101.85,101.23,101.38,100.91,86.06,85.88,85.9,85.74,,,,,,,,,5.7,0,7.3,5.3,2.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-03,24.8,10.97,13.8,2.8,,,97,68.9,60,23,8.7,4.5,4.6,0.5,13,5.71,6.5,0,63,25,101.98,101.22,100.96,99.94,86.13,85.78,85.7,85.28,,,,,,,,,4.2,0,8.8,6.8,3.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-02,25.7,15.92,17,8.3,,,97,64.7,60,23,10.5,7.4,6.6,2.7,17,7.88,8.5,0,35,19,101.91,101.4,101.34,100.76,86.37,86.18,86.2,86.03,,,,,,,,,1,0,12,10,7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-01,28.3,15.38,15.7,3.1,27,,95,62.7,58,21,12.8,6.2,7.6,2.4,11,4.29,5.5,0,56,18,102.04,101.29,101.2,100.36,86.46,86.05,86.12,85.79,,,,,,,,,2.3,0,10.7,8.7,5.7,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,29.7,16.51,16.85,4,26,,87,46.8,49,11,4.2,1.9,-0.4,-5.1,9,4.46,4.5,0,,,101.69,100.82,100.8,99.9,85.86,85.71,85.67,85.49,,,,,,,,,1.1,0,11.8,9.8,6.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-30,27.9,15.55,14.85,1.8,25,,96,53.1,55,14,7.8,3.4,2.6,-2.5,15,5.54,7.5,0,,,102.34,101.28,101.33,100.32,86.34,86.05,86.03,85.73,,,,,,,,,3.1,0,9.8,7.8,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-29,28.7,15.67,15.35,2,26,,91,49.6,53,15,5.4,2.8,1.8,-1.9,13,5.42,6.5,0,,,102.57,101.65,101.63,100.69,86.57,86.37,86.35,86.13,,,,,,,,,2.6,0,10.3,8.3,5.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-28,28.2,14.78,14.45,0.7,25,,84,46.2,48.5,13,6.2,0.6,1.6,-3.1,13,5.42,6.5,0,,,103.38,102.23,102.26,101.14,87.1,86.82,86.78,86.47,,,,,,,,,3.5,0,9.4,7.5,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
