date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2009-04-03,7.2,2.25,2.8,-1.6,,,95,74.3,68.5,42,0,-2.4,-2.9,-5.7,9,1.96,4.5,0,,,102.37,101.6,101.53,100.68,94.28,93.68,93.54,92.8,25000,25000,25000,25000,,,,,15.2,0,0,0,0,0,0,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-02,7.3,2,2.9,-1.5,,,96,87.6,84,72,6,0.1,2,-2.1,11,2.79,5.5,0,,,100.63,100.46,100.47,100.32,92.77,92.63,92.61,92.46,25000,22938.5,16500,8000,,,,,15.1,0,0,0,0,6,0,5,73,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-01,2.2,0.19,0.35,-1.5,,-4,94,86.9,86,78,-0.8,-1.7,-2,-3.3,19,7.42,9.5,0,,,101.63,101.19,101.06,100.48,93.63,93.26,93.1,92.57,25000,17284.6,15700,6400,,,,,17.6,0,0,0,0,5.2,0,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,7.2,2.04,3.2,-0.8,,-3,96,80.9,74,52,1.3,-1.2,-1.4,-4,22,4.38,11,0,,,101.6,101.22,101.3,101,93.6,93.33,93.38,93.16,25000,23692.3,16500,8000,,,,,14.8,0,0,0,0,2.7,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-30,3.5,0.53,0.7,-2.1,,-3,96,79.9,79.5,63,0.1,-2.6,-2.5,-5,19,6.67,9.5,0,,,102.55,102.3,102.09,101.63,94.53,94.28,94.08,93.64,25000,25000,25000,25000,,,,,17.3,0,0,0,0,5.3,0,6.7,68,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-29,6.8,0.13,0.19,-6.4,,-3,96,68.6,63.5,31,-2.7,-6,-6.5,-10.2,11,2.33,5.5,0,,,102.4,101.93,101.8,101.2,94.32,93.93,93.76,93.19,25000,25000,25000,25000,,,,,17.8,0,0,0,0,0,0,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-28,4.1,1.11,2.25,0.4,,,96,85.7,79.5,63,0.5,-1.1,-1.1,-2.7,19,6.83,9.5,0,,,101.76,101.27,101.25,100.74,93.8,93.35,93.32,92.83,24100,19176.9,20100,16100,,,,,15.8,0,0,0,0,0.4,0,0.4,71,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-27,8.2,2.88,4.44,0.7,,,92,79.6,74,56,0.3,-0.4,-0.8,-2,9,5.29,4.5,0,,,102.31,102.1,102.06,101.8,94.35,94.17,94.1,93.85,25000,24930.8,24550,24100,,,,,13.6,0,0,0,0,0.5,0,0.5,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-26,6.5,0.81,0.25,-6,,,96,84.4,76,56,5.4,-1.7,-0.6,-6.6,9,3,4.5,0,,,102.98,102.64,102.61,102.23,94.78,94.61,94.52,94.26,25000,25000,25000,25000,,,,,17.8,0,0,0,0,0,0,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-25,6.5,1.27,2.6,-1.3,,-3,92,68.1,61,30,-0.8,-5,-5.4,-10,15,3.67,7.5,0,,,102.7,101.99,102.2,101.71,94.53,94.02,94.11,93.7,25000,25000,25000,25000,,,,,15.4,0,0,0,0,0,0,0,74,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-24,2.8,1.01,1.14,-0.5,,,96,91,90,84,1,-0.3,0,-1.1,22,6.5,11,0,,,102.38,102.07,102.04,101.71,94.35,94.09,94.06,93.78,25000,25000,25000,25000,,,,,16.9,0,0,0,0,0.9,0,1.1,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-23,4.1,1.35,1.99,-0.1,,,94,80.5,73,52,-0.2,-1.9,-2.9,-5.6,19,8.08,9.5,0,,,102.55,102.37,102.38,102.21,94.58,94.38,94.39,94.19,25000,25000,25000,25000,,,,,16,0,0,0,0,1.6,0,3.1,75,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-22,9.5,0.61,1.04,-7.4,,,95,69.5,63.5,32,-1.3,-5.3,-4.8,-8.2,9,2.62,4.5,0,,,102.17,101.53,101.67,101.17,94.17,93.57,93.63,93.1,25000,25000,25000,25000,,,,,17,0,0,0,0,0.4,0,0.6,76,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-21,4.8,-1.32,-1.2,-7.2,,,95,76.5,67,39,-1,-5.4,-4.6,-8.2,9,1.71,4.5,0,,,101.74,101.25,101.25,100.77,93.57,93.27,93.25,92.93,25000,25000,25000,25000,,,,,19.2,0,0,0,0,0,0,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-20,3.9,1.01,1.54,-0.8,,-3,96,92.1,87.5,79,2.3,-0.1,-1,-4.3,9,1.88,4.5,0,37,16,101.51,100.91,100.92,100.33,93.49,93.02,93.02,92.55,25000,15453.8,12900,800,,,,,16.5,0,0,0,0,16.8,14.5,1.4,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-19,3.5,1.53,1.75,0,,,96,93.9,93,90,1.8,0.7,0.6,-0.5,4,0.67,2,0,,,101.86,101.57,101.56,101.25,93.88,93.64,93.59,93.31,24100,20161.5,20100,16100,,,,,16.2,0,0,0,0,8.8,7.8,0.5,81,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-18,1.8,0.45,0.4,-1,,-2,96,91.3,89,82,0.2,-0.8,-0.9,-2.1,19,4.12,9.5,0,,,102.5,102.33,102.22,101.93,94.46,94.32,94.2,93.95,25000,21700,16500,8000,,,,,17.6,0,0,0,0,4,2.5,1.5,89,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-17,2.1,-0.35,-0.09,-2.3,,-5,97,87.8,84,71,-1.6,-2.2,-2.2,-2.8,15,5.83,7.5,0,,,102.51,102.1,102,101.49,94.44,94.08,93.96,93.47,25000,21953.8,14100,3200,,,,,18.1,0,0,0,0,1,0,1.2,93,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-16,2.5,-0.18,0.35,-1.8,,-4,99,89.4,89.5,80,-0.8,-1.7,-1.9,-3.1,9,4.96,4.5,0,,,101.43,100.83,100.61,99.78,93.43,92.91,92.67,91.92,25000,16730.8,14900,4800,,,,,17.6,0,0,0,0,8.2,0,13.3,84,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-15,0,-1.38,-1.35,-2.7,,-5,95,89.9,87,79,-1.6,-2.8,-3,-4.3,13,1.96,6.5,0,,,99.81,99.43,99.39,98.97,91.91,91.59,91.55,91.19,25000,15546.2,13300,1600,,,,,19.4,0,0,0,0,8.2,0,12.1,78,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-14,1.4,0.2,0.35,-0.7,,-4,96,92.5,91.5,87,-0.5,-0.9,-1.2,-1.8,11,4.58,5.5,0,,,100.75,100.12,100.1,99.44,92.83,92.27,92.23,91.62,16100,11900,9250,2400,,,,,17.6,0,0,0,0,5,0,7,74,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-13,5.2,0.78,-0.19,-5.6,,,92,79.9,74,56,1.9,-2.4,-2.4,-6.6,9,2.58,4.5,0,,,102.61,101.72,101.69,100.78,94.5,93.76,93.69,92.87,25000,25000,25000,25000,,,,,18.2,0,0,0,0,8.4,0,10.4,68,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-12,9.5,-2.67,-1,-11.5,,,88,70.9,63.5,39,2.3,-7.5,-5.9,-14.1,0,0,0,0,,,103.64,103.12,103.08,102.53,95.19,94.95,94.89,94.58,25000,25000,25000,25000,,,,,19,0,0,0,0,0,0,0,68,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-11,1.1,-8.12,-7.95,-17,,-10,85,59.7,59.5,34,-8.5,-15.1,-15.3,-22.1,9,1.42,4.5,0,,,103.82,103.38,103.4,102.98,95.19,95.03,95.03,94.87,25000,25000,25000,25000,,,,,25.9,0,0,0,0,0,0,0,69,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-10,-2.6,-9.99,-8.85,-15.1,,-20,70,40.1,47,24,-15.4,-21.4,-21,-26.6,9,4.08,4.5,0,,,103.41,103.14,103.14,102.86,94.9,94.75,94.67,94.45,25000,25000,25000,25000,,,,,26.9,0,0,0,0,0,0,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-09,-4,-6.84,-6.75,-9.5,,-14,60,44.8,42.5,25,-12,-17.2,-18.3,-24.6,19,9.71,9.5,0,,,102.75,102.1,102.31,101.88,94.37,93.89,94.03,93.69,25000,25000,25000,25000,,,,,24.8,0,0,0,0,0,0,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-08,-1.2,-6.08,-6.35,-11.5,,-11,92,64.4,60,28,-8.8,-12.3,-13.9,-19.1,19,5.74,9.5,0,,,101.98,101.88,101.86,101.74,93.88,93.71,93.67,93.46,25000,25000,25000,25000,,,,,24.4,0,0,0,0,0,0,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-07,1.1,-3.11,-3.6,-8.3,,-6,96,86.2,83,70,-2.4,-5.1,-6.8,-11.3,11,3.96,5.5,0,,,101.68,101.31,101.39,101.1,93.42,93.27,93.27,93.13,25000,23800,22150,19300,,,,,21.6,0,0,0,0,0.8,0,1.2,71,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-06,3.9,-3.17,-3.34,-10.6,,-5,86,63,67,48,-5.1,-9.5,-9.2,-13.4,11,3.21,5.5,0,,,102.59,102.2,102.06,101.54,94.3,94.08,93.91,93.52,25000,25000,25000,25000,,,,,21.3,0,0,0,0,3.6,0,6.1,68,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-05,1.9,-1.73,-0.9,-3.7,,-6,97,66.3,60.5,24,-0.6,-8.2,-9.9,-19.3,17,5,8.5,0,,,102.31,101.41,101.49,100.66,94.05,93.4,93.4,92.75,25000,25000,25000,25000,,,,,18.9,0,0,0,0,0,0,0,68,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-04,4.6,-0.4,-0.75,-6.1,,,96,87.2,78,60,0.1,-2.4,-3.4,-6.9,19,6.42,9.5,0,,,101.5,101.01,101.03,100.55,93.38,93.07,93.02,92.66,25000,25000,25000,25000,,,,,18.8,0,0,0,0,4.6,2.2,2,66,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-03,7.3,0.93,1.85,-3.6,,,98,82.5,74,50,0.6,-2.1,-1.6,-3.7,9,2.08,4.5,0,,,101.22,100.93,100.98,100.73,93.19,93.03,93.05,92.9,25000,20600,12900,800,,,,,16.1,0,0,0,0,0,0,0,67,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-02,7.5,2.34,3.9,0.3,,,96,85.7,73,50,3.2,-0.1,0.1,-3,19,4.54,9.5,0,,,100.91,100.52,100.43,99.95,92.96,92.7,92.54,92.12,25000,25000,25000,25000,,,,,14.1,0,0,0,0,5.2,5.2,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-01,2.8,-0.56,-0.15,-3.1,,-5,97,91.4,86,75,0.2,-1.8,-1.9,-4.1,4,0.17,2,0,,,101.85,101.27,101.24,100.62,93.76,93.31,93.25,92.73,25000,18954.5,15700,6400,,,,,18.1,0,0,0,0,15.9,15.6,0.4,80,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-28,1.1,-3.33,-3.95,-9,,-8,92,81.6,81,70,-3.7,-6.1,-6.2,-8.7,6,2.08,3,0,,,103.1,102.59,102.51,101.93,94.83,94.45,94.33,93.83,25000,25000,25000,25000,,,,,21.9,0,0,0,0,0.4,0,,56,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-27,1.1,-4.94,-3.34,-7.8,,-3,93,80.5,75.5,58,-3.4,-7.9,-6.8,-10.2,4,0.33,2,0,,,103.19,102.91,102.92,102.64,94.84,94.69,94.67,94.51,25000,24836.4,24550,24100,,,,,21.3,0,0,0,0,0,0,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-26,-2.5,-8.08,-8,-13.5,,-15,89,72.1,70.5,52,-7.5,-12.3,-12.1,-16.7,9,2.62,4.5,0,,,102.87,102.38,102.33,101.79,94.62,94.11,94.07,93.51,25000,25000,25000,25000,,,,,26,0,0,0,0,0,0,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-25,1.9,-6.58,-3.75,-9.4,,-16,96,84,80.5,65,0.4,-8.9,-7.2,-14.8,28,12.92,14,0,37,4,101.67,100.95,100.93,100.2,93.42,92.84,92.89,92.36,25000,6690.9,12900,800,,,,,21.8,0,0,0,0,19.6,12.9,6.8,68,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-24,3.2,1.8,1.65,0.1,,,96,92.7,92,88,1.8,0.8,0.8,-0.3,28,6.29,14,0,,,100.59,100.43,100.4,100.21,92.77,92.59,92.57,92.38,25000,25000,25000,25000,,,,,16.4,0,0,0,0,11,8.1,5.7,64,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-23,4.2,1.44,2.1,0,,,99,93.2,89.5,80,2,0.5,0.8,-0.5,9,0.88,4.5,0,,,101.43,101.01,100.92,100.4,93.5,93.12,93.01,92.52,25000,23454.5,16500,8000,,,,,15.9,0,0,0,0,10.6,7,6.7,64,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-22,2.8,0.52,0.19,-2.4,,-2,96,80,77,58,-0.3,-2.7,-3.3,-6.3,7,1.21,3.5,0,,,101.69,101.44,101.5,101.31,93.66,93.49,93.53,93.39,25000,14927.3,14100,3200,,,,,17.8,0,0,0,0,14.4,4.8,10.2,56,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-21,4.8,-2.27,-2.05,-8.9,,,95,73.5,67,39,-4.3,-6.8,-6.8,-9.4,7,1.21,3.5,0,,,102.72,102.16,102.19,101.66,94.46,94.07,94.06,93.66,25000,25000,25000,25000,,,,,20.1,0,0,0,0,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-20,5,-2.44,-1.45,-7.9,,,92,78.5,66.5,41,2,-6,-3.4,-8.7,4,0.33,2,0,,,103.08,102.72,102.73,102.38,94.81,94.58,94.57,94.34,25000,25000,25000,25000,,,,,19.4,0,0,0,0,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-19,6.7,-2.2,-0.44,-7.6,,,93,74.4,64.5,36,-1.5,-6.7,-5.3,-9.1,4,0.17,2,0,,,103.14,102.84,102.81,102.48,94.88,94.71,94.66,94.45,25000,25000,25000,25000,,,,,18.4,0,0,0,0,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-18,7.9,0.65,2.2,-3.5,,,93,72.7,67.5,42,-1.1,-4.2,-3.2,-5.4,9,2.42,4.5,0,,,103.05,102.59,102.62,102.2,94.84,94.56,94.46,94.09,25000,25000,25000,25000,,,,,15.8,0,0,0,0,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-17,4.5,-2.99,-2.65,-9.8,,,90,71.3,66.5,43,-5.5,-7.9,-8.6,-11.7,4,0.33,2,0,,,102.14,101.46,101.65,101.16,94.03,93.41,93.51,93,25000,25000,25000,25000,,,,,20.6,0,0,0,0,0,0,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-16,3.2,-4.51,-3.6,-10.4,,-3,94,74.3,66.5,39,-0.6,-8.9,-6.4,-12.2,17,2.92,8.5,0,,,101.63,101.22,101.22,100.8,93.36,93.14,93.11,92.86,25000,25000,25000,25000,,,,,21.6,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-15,2.1,-2.88,-2.59,-7.3,,-6,89,70.5,67,45,-3.2,-7.7,-7,-10.7,17,4.46,8.5,0,,,101.93,101.56,101.55,101.17,93.77,93.51,93.49,93.22,25000,25000,25000,25000,,,,,20.6,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-14,1.5,-3.6,-4,-9.5,,-14,94,74,75.5,57,-4,-7.7,-7.5,-11,9,0.38,4.5,0,,,101.89,101.59,101.63,101.38,93.75,93.51,93.54,93.34,25000,25000,25000,25000,,,,,22,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-13,2.3,-2.97,-3.5,-9.3,,-4,97,80.5,75.5,54,1.7,-6.1,-4.5,-10.6,9,1.88,4.5,0,,,102.19,101.73,101.78,101.36,93.92,93.66,93.64,93.36,25000,25000,25000,25000,,,,,21.5,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-12,2.5,-1.12,0.3,-1.9,,-3,99,86.6,74,49,0.7,-3.2,-4.7,-10,4,0.5,2,0,,,101.95,101.83,101.83,101.71,93.88,93.8,93.79,93.71,25000,22845.5,22150,19300,,,,,17.7,0,0,0,0,0.2,0,0.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-11,3.4,-2.62,-2.5,-8.4,,-2,96,85.5,81.5,67,0.9,-4.8,-4.5,-10,9,1.38,4.5,0,,,102.28,101.98,102,101.72,94.07,93.9,93.83,93.58,25000,25000,25000,25000,,,,,20.5,0,0,0,0,0.2,0,0.2,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-10,-0.9,-4.33,-4.25,-7.6,,-6,96,88,81.5,67,-2.5,-6,-5.2,-8,9,1.38,4.5,0,,,101.65,101.4,101.38,101.1,93.51,93.32,93.32,93.13,25000,25000,25000,25000,,,,,22.2,0,0,0,0,0,0,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-09,1.3,-1.64,-0.49,-2.3,,-6,99,90.4,89,79,-0.2,-3,-3.3,-6.4,17,4.75,8.5,0,,,101.6,100.99,100.84,100.08,93.47,93.02,92.84,92.21,25000,25000,25000,25000,,,,,18.5,0,0,0,0,0.4,0.4,0,63,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-08,2.8,-0.33,0.19,-2.4,,-2,99,89.6,90,81,0,-1.9,-2.4,-4.7,6,0.58,3,0,,,101.58,100.52,100.76,99.94,93.54,92.62,92.83,92.11,25000,24154.5,22150,19300,,,,,17.8,0,0,0,0,11.2,7.5,3.7,57,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-07,2.6,-3.17,-2.59,-7.8,,,97,87.8,84,71,-0.7,-5,-4.5,-8.2,0,0,0,0,,,102.97,102.5,102.35,101.73,94.7,94.36,94.19,93.68,25000,25000,25000,25000,,,,,20.6,0,0,0,0,0,0,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-06,7,1.3,1.45,-4.1,,,100,83,68,36,2.2,-1.9,-2.6,-7.5,9,1.38,4.5,0,,,102.68,101.68,101.69,100.7,94.47,93.73,93.67,92.86,25000,23860,22150,19300,,,,,16.6,0,0,0,0,0,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-05,5.3,0.13,0.25,-4.8,,,99,93.4,87,75,2.7,-0.9,-1.2,-5,13,2.04,6.5,0,,,101.45,100.92,101.01,100.57,93.37,93,93.05,92.73,25000,25000,25000,25000,,,,,17.8,0,0,0,0,1.2,1.2,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-04,5.1,-0.18,1.35,-2.4,,-2,100,97.4,93,86,4.2,-0.5,0.2,-3.9,4,0.17,2,0,,,101.98,101.71,101.74,101.5,93.93,93.72,93.68,93.43,25000,20654.5,12800,600,,,,,16.6,0,0,0,0,0,0,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-03,2.1,-0.07,0.6,-0.9,,-2,100,97.7,96,92,0.8,-0.4,-0.2,-1.3,4,0.17,2,0,,,102.53,102.25,102.2,101.88,94.47,94.22,94.17,93.86,25000,23381.8,20550,16100,,,,,17.4,0,0,0,0,0,0,0,68,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-02,1.3,-0.02,-0.04,-1.4,,,99,97.9,97,95,0.8,-0.3,-0.4,-1.5,0,0,0,0,,,102.63,102.52,102.53,102.43,94.6,94.47,94.49,94.37,25000,19481.8,16500,8000,,,,,18,0,0,0,0,1.5,0.5,1.8,69,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-01,0,-1.95,-1.75,-3.5,,-5,99,93.8,94,89,-1.4,-2.8,-3.1,-4.8,13,1.83,6.5,0,,,103.3,102.94,102.89,102.47,95.09,94.8,94.74,94.39,12900,7236.4,8050,3200,,,,,19.8,0,0,0,0,19.5,0,28.5,42,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-31,2.4,-0.89,-0.4,-3.2,,-7,92,83.7,82.5,73,-1.3,-3.4,-3,-4.8,19,4.83,9.5,0,,,103.38,102.79,102.82,102.26,95.17,94.69,94.69,94.21,25000,23945.5,20550,16100,,,,,18.4,0,0,0,0,0.1,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-30,3,0.6,1,-1,,-2,99,94.3,93,87,1.9,-0.2,-0.3,-2.5,9,2.5,4.5,0,,,103.45,102.38,102.51,101.58,95.33,94.36,94.49,93.65,25000,23718.2,22150,19300,,,,,17,0,0,0,0,3,3,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-29,2.1,0.57,0.65,-0.8,,-3,98,93.8,92.5,87,0.9,-0.3,-0.3,-1.5,9,5.21,4.5,0,,,103.82,103.64,103.65,103.48,95.71,95.52,95.52,95.34,25000,25000,25000,25000,,,,,17.4,0,0,0,0,0.4,0.2,0.3,47,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-28,0.9,-1.18,-1.2,-3.3,,-4,98,94.4,93,88,-0.4,-2,-2,-3.6,9,3.67,4.5,0,,,103.48,103.27,103.09,102.69,95.37,95.13,94.96,94.54,25000,25000,25000,25000,,,,,19.2,0,0,0,0,0,0,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-27,-2,-3.71,-3.9,-5.8,,-12,96,91.3,80.5,65,-3.1,-5,-6.6,-10.1,28,4.92,14,0,,,102.68,102.27,102.36,102.03,94.49,94.14,94.22,93.95,25000,19409.1,16500,8000,,,,,21.9,0,0,0,0,2.4,0,3.4,43,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-26,-4.7,-11.05,-11,-17.3,,-20,87,69.8,68,49,-11.5,-15.7,-17.1,-22.8,9,1.12,4.5,0,,,103.75,103.3,103.21,102.67,95.11,94.86,94.8,94.49,25000,25000,25000,25000,,,,,29,0,0,0,0,1.9,0,3.2,38,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-25,-5.2,-9.77,-8.44,-11.7,,-17,92,70.1,72.5,53,-10.5,-14.3,-13.8,-17.2,7,1.25,3.5,0,,,103.56,103.09,103.2,102.85,95,94.71,94.75,94.5,25000,25000,25000,25000,,,,,26.4,0,0,0,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-24,-6.5,-8.6,-8.6,-10.7,,-17,93,71,76,59,-10.4,-13,-12.7,-14.9,17,7.88,8.5,0,32,3,102.85,102.72,102.7,102.55,94.49,94.41,94.38,94.27,25000,25000,25000,25000,,,,,26.6,0,0,0,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-23,-1.2,-7.3,-5.85,-10.5,,-11,96,86.6,82,68,-3.5,-9.2,-8.2,-12.8,6,2.08,3,0,,,103.22,102.95,102.98,102.73,94.86,94.66,94.67,94.49,25000,25000,25000,25000,,,,,23.9,0,0,0,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-22,-1.7,-7.11,-6.35,-11,,-5,96,91.2,87,78,-3.3,-8.3,-7.6,-11.9,4,0.33,2,0,,,102.95,102.41,102.56,102.16,94.61,94.16,94.28,93.95,25000,25000,25000,25000,,,,,24.4,0,0,0,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-21,-0.8,-6.41,-5.3,-9.8,,,96,90.9,89,82,-3.3,-7.7,-7,-10.7,0,0,0,0,,,102.86,102.46,102.47,102.07,94.53,94.23,94.22,93.91,25000,25000,25000,25000,,,,,23.3,0,0,0,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-20,0.1,-4.88,-4.05,-8.2,,-2,97,92.8,91.5,86,-1.5,-5.9,-5,-8.6,4,0.17,2,0,,,103.3,102.99,103,102.7,94.98,94.77,94.76,94.54,25000,25000,25000,25000,,,,,22.1,0,0,0,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-19,2,-3.63,-2.6,-7.2,,-9,97,90.7,86.5,76,-0.1,-5,-4.3,-8.5,9,2.29,4.5,0,,,103.93,103.56,103.58,103.22,95.58,95.32,95.3,95.01,25000,25000,25000,25000,,,,,20.6,0,0,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-18,2.9,-2.38,-1.5,-5.9,,-6,97,90.2,87,77,-1.4,-3.8,-3.5,-5.7,9,2.67,4.5,0,,,103.97,103.8,103.79,103.61,95.73,95.59,95.59,95.45,25000,25000,25000,25000,,,,,19.5,0,0,0,0,0,0,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-17,2.6,-2.45,-1.49,-5.6,,-7,99,92.2,88,77,-1,-3.6,-3.5,-6.1,6,0.42,3,0,,,103.91,103.81,103.79,103.67,95.67,95.59,95.59,95.52,25000,25000,25000,25000,,,,,19.5,0,0,0,0,0,0,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-16,2,-1.68,-1.1,-4.2,,-5,99,95.4,91.5,84,-0.5,-2.3,-2.3,-4.1,9,1.08,4.5,0,,,103.8,103.51,103.57,103.33,95.55,95.34,95.33,95.11,25000,18581.8,13100,1200,,,,,19.1,0,0,0,0,0,0,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-15,4,-0.82,0.8,-2.4,,-2,99,94.3,90.5,82,1.4,-1.6,-1.1,-3.6,9,1.21,4.5,0,,,103.5,103.33,103.34,103.18,95.33,95.2,95.2,95.07,25000,25000,25000,25000,,,,,17.2,0,0,0,0,0,0,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-14,1.6,-0.83,-0.75,-3.1,,-4,100,95.3,93.5,87,-0.1,-1.5,-1.5,-2.9,9,2.21,4.5,0,,,103.58,103.43,103.44,103.3,95.42,95.28,95.29,95.17,25000,25000,25000,25000,,,,,18.8,0,0,0,0,0,0,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,
