Weather_key,Location_key,Date_key,max_temperature_v,min_temperature_v,avg_temperature_v,precipitation_v,snow_v,location
1715,109,2497,4.64,-2.86,0.8899999999999999,84.46,24.3,ottawa
1716,109,2527,-3.51,-11.54,-7.5249999999999995,82.22,58.86,ottawa
1717,110,2558,-6.32,-15.52,-10.92,65.59,52.37,ottawa
1718,110,2589,-4.68,-13.9,-9.29,58.75,48.41,ottawa
1719,110,2617,1.86,-7.34,-2.7399999999999998,67.88,35.1,ottawa
1720,110,2648,10.79,0.5,5.645,73.42,10.71,ottawa
1721,110,2678,18.63,7.25,12.94,78.77,0.71,ottawa
1722,110,2709,23.62,12.43,18.025,83.72,0.0,ottawa
1723,110,2739,26.45,15.28,20.865,92.65,0.0,ottawa
1724,110,2770,24.91,14.01,19.46,89.73,0.0,ottawa
1725,110,2801,19.5,9.01,14.254999999999999,85.36,0.0,ottawa
1726,110,2831,12.57,3.04,7.805,80.76,3.1,ottawa
1727,110,2862,4.51,-2.99,0.7599999999999998,83.11,24.34,ottawa
1728,110,2892,-3.38,-11.35,-7.365,81.76,58.63,ottawa
1729,111,2923,-6.46,-15.68,-11.07,66.29,52.73,ottawa
1730,111,2954,-4.54,-13.68,-9.11,60.23,47.72,ottawa
1731,111,2982,1.88,-7.3,-2.71,69.89,37.25,ottawa
1732,111,3013,10.82,0.53,5.675,72.82,10.96,ottawa
1733,111,3043,18.66,7.31,12.985,79.62,0.64,ottawa
1734,111,3074,23.67,12.44,18.055,81.61,0.0,ottawa
1735,111,3104,26.48,15.27,20.875,89.91,0.0,ottawa
1736,111,3135,24.92,13.99,19.455000000000002,89.65,0.0,ottawa
1737,111,3166,19.45,9.03,14.239999999999998,83.72,0.0,ottawa
1738,111,3196,12.56,3.01,7.785,79.15,4.22,ottawa
1739,111,3227,4.53,-2.97,0.78,82.61,24.03,ottawa
1740,111,3257,-3.42,-11.36,-7.39,81.08,59.21,ottawa
1741,112,3288,-6.27,-15.44,-10.855,68.34,52.55,ottawa
1742,112,3319,-4.28,-13.41,-8.845,59.89,46.95,ottawa
1743,112,3347,1.89,-7.25,-2.68,71.17,37.36,ottawa
1744,112,3378,10.79,0.55,5.67,73.4,10.95,ottawa
1745,112,3408,18.87,7.48,13.175,79.14,0.64,ottawa
1746,112,3439,23.75,12.54,18.145,82.01,0.0,ottawa
1747,112,3469,26.48,15.3,20.89,90.79,0.0,ottawa
1748,112,3500,24.99,14.11,19.549999999999997,87.77,0.0,ottawa
1749,112,3531,19.42,9.0,14.21,83.29,0.0,ottawa
1750,112,3561,12.54,3.0,7.77,79.81,4.22,ottawa
1751,112,3592,4.65,-2.83,0.9100000000000001,80.66,22.31,ottawa
1752,112,3622,-3.19,-11.16,-7.175,81.05,57.89,ottawa
1753,113,3653,-6.31,-15.48,-10.895,69.57,54.64,ottawa
1754,113,3684,-4.24,-13.41,-8.825,60.19,46.74,ottawa
1755,113,3713,1.93,-7.22,-2.645,73.05,39.73,ottawa
1756,113,3744,10.85,0.59,5.72,70.06,10.33,ottawa
1757,113,3774,19.07,7.64,13.355,77.58,0.63,ottawa
1758,113,3805,23.87,12.64,18.255000000000003,81.57,0.0,ottawa
1759,113,3835,26.55,15.38,20.965,91.39,0.0,ottawa
1760,113,3866,24.93,14.08,19.505,86.87,0.0,ottawa
1761,113,3897,19.54,9.12,14.329999999999998,87.21,0.0,ottawa
1762,113,3927,12.54,3.02,7.779999999999999,80.49,4.07,ottawa
1763,113,3958,4.76,-2.76,1.0,79.83,21.84,ottawa
1764,113,3988,-3.03,-11.04,-7.034999999999999,81.06,57.15,ottawa
1765,114,4019,-6.14,-15.34,-10.74,70.39,54.86,ottawa
1766,114,4050,-4.12,-13.29,-8.705,58.68,45.8,ottawa
1767,114,4078,2.15,-7.06,-2.455,73.77,39.44,ottawa
1768,114,4109,10.81,0.6,5.705,71.74,10.54,ottawa
1769,114,4139,19.09,7.7,13.395,79.03,0.59,ottawa
1770,114,4170,23.8,12.66,18.23,85.04,0.0,ottawa
1771,114,4200,26.49,15.35,20.919999999999998,90.61,0.0,ottawa
1772,114,4231,24.89,14.08,19.485,87.06,0.0,ottawa
1773,114,4262,19.54,9.08,14.309999999999999,85.32,0.0,ottawa
1774,114,4292,12.5,2.99,7.745,79.21,4.1,ottawa
1775,114,4323,4.73,-2.78,0.9750000000000003,79.72,21.52,ottawa
1776,114,4353,-3.0,-11.05,-7.025,81.57,57.06,ottawa
1777,115,4384,-6.01,-15.17,-10.59,69.8,54.27,ottawa
1778,115,4415,-4.08,-13.31,-8.695,55.38,42.11,ottawa
1779,115,4443,2.2,-6.99,-2.395,73.21,38.65,ottawa
1780,115,4474,10.98,0.68,5.83,70.6,10.42,ottawa
1781,115,4504,19.15,7.76,13.454999999999998,80.23,0.59,ottawa
1782,115,4535,23.83,12.72,18.275,86.49,0.0,ottawa
1783,115,4565,26.52,15.36,20.939999999999998,88.18,0.0,ottawa
1784,115,4596,25.04,14.17,19.605,85.22,0.0,ottawa
1785,115,4627,19.54,9.03,14.285,86.2,0.0,ottawa
1786,115,4657,12.43,2.97,7.7,81.01,4.19,ottawa
1787,115,4688,4.91,-2.63,1.1400000000000001,80.4,19.98,ottawa
1788,115,4718,-2.82,-10.84,-6.83,81.09,56.66,ottawa
1789,116,4749,-5.93,-14.97,-10.45,69.33,54.23,ottawa
1790,116,4780,-3.86,-13.15,-8.505,53.82,39.96,ottawa
1791,116,4808,2.31,-6.92,-2.3049999999999997,72.38,38.74,ottawa
1792,116,4839,11.15,0.8,5.9750000000000005,71.93,11.16,ottawa
1793,116,4869,19.02,7.67,13.344999999999999,81.52,0.59,ottawa
1794,116,4900,23.85,12.73,18.29,89.54,0.0,ottawa
1795,116,4930,26.58,15.38,20.98,83.56,0.0,ottawa
1796,116,4961,25.18,14.22,19.7,81.72,0.0,ottawa
1797,116,4992,19.67,9.09,14.38,86.18,0.0,ottawa
1798,116,5022,12.46,2.98,7.720000000000001,80.72,4.15,ottawa
1799,116,5053,4.95,-2.63,1.1600000000000001,80.32,21.15,ottawa
1800,116,5083,-2.72,-10.72,-6.720000000000001,77.54,53.59,ottawa
1801,117,5114,-6.11,-15.17,-10.64,68.22,54.21,ottawa
1802,117,5145,-3.89,-13.19,-8.54,54.0,41.09,ottawa
1803,117,5174,2.19,-7.17,-2.49,71.22,39.57,ottawa
1804,117,5205,11.08,0.72,5.9,70.78,11.62,ottawa
1805,117,5235,19.07,7.7,13.385,82.37,0.59,ottawa
1806,117,5266,23.86,12.69,18.275,87.43,0.0,ottawa
1807,117,5296,26.53,15.35,20.94,85.5,0.0,ottawa
1808,117,5327,25.16,14.18,19.67,80.18,0.0,ottawa
1809,117,5358,19.77,9.17,14.469999999999999,85.84,0.0,ottawa
1810,117,5388,12.37,2.91,7.64,82.37,4.15,ottawa
